Lon/X,Lat/Y,Hei/H
-0.613796267,52.08525773,106.5944472
-0.613503319,52.08525773,107.0100949
-0.613210372,52.08525773,107.2962461
-0.612917424,52.08525773,107.5800961
-0.612624477,52.08525773,107.7491121
-0.612331529,52.08525773,107.7196377
-0.612038582,52.08525773,107.5007518
-0.611745634,52.08525773,107.274889
-0.611452687,52.08525773,107.0983019
-0.611159739,52.08525773,107.0597355
-0.654515969,52.08543774,84.61731474
-0.65422302,52.08543774,85.64864224
-0.653930071,52.08543774,86.36776426
-0.653637122,52.08543774,86.65028038
-0.653344174,52.08543774,86.72652791
-0.653051225,52.08543774,86.59542452
-0.652758276,52.08543774,87.08538951
-0.652465328,52.08543774,87.54137638
-0.652172379,52.08543774,87.95015889
-0.65187943,52.08543774,89.0839395
-0.651586482,52.08543774,90.36574265
-0.651293533,52.08543774,91.79355642
-0.651000584,52.08543774,93.01316011
-0.650707636,52.08543774,94.04262332
-0.650414687,52.08543774,94.83358025
-0.650121738,52.08543774,95.1325814
-0.64982879,52.08543774,95.44529899
-0.649535841,52.08543774,95.84922575
-0.649242892,52.08543774,96.29331858
-0.648949944,52.08543774,96.77405517
-0.648656995,52.08543774,97.30727615
-0.648364046,52.08543774,97.87850957
-0.648071097,52.08543774,98.45122884
-0.647778149,52.08543774,99.01556758
-0.6474852,52.08543774,99.49440374
-0.647192251,52.08543774,99.93655213
-0.646899303,52.08543774,100.3369216
-0.646606354,52.08543774,100.9118125
-0.646313405,52.08543774,101.6361659
-0.646020457,52.08543774,102.614115
-0.645727508,52.08543774,103.5717385
-0.645434559,52.08543774,104.3222687
-0.645141611,52.08543774,104.54684
-0.644848662,52.08543774,104.4767771
-0.644555713,52.08543774,104.2205871
-0.644262765,52.08543774,103.6816164
-0.643969816,52.08543774,103.2604837
-0.643676867,52.08543774,102.9842407
-0.643383918,52.08543774,103.0587074
-0.64309097,52.08543774,103.1613796
-0.642798021,52.08543774,103.2385935
-0.642505072,52.08543774,103.1721364
-0.642212124,52.08543774,102.8148938
-0.641919175,52.08543774,102.3047933
-0.641626226,52.08543774,101.6897567
-0.641333278,52.08543774,101.3717484
-0.641040329,52.08543774,101.2645642
-0.64074738,52.08543774,101.4984569
-0.640454432,52.08543774,101.6576144
-0.640161483,52.08543774,101.6555354
-0.639868534,52.08543774,100.8498672
-0.639575586,52.08543774,100.0224669
-0.639282637,52.08543774,99.2820136
-0.638989688,52.08543774,99.39882663
-0.63869674,52.08543774,99.55169552
-0.638403791,52.08543774,99.72579417
-0.638110842,52.08543774,99.85906443
-0.637817893,52.08543774,99.97190422
-0.637524945,52.08543774,100.0736091
-0.637231996,52.08543774,100.2501268
-0.636939047,52.08543774,100.5713225
-0.636646099,52.08543774,101.0024439
-0.63635315,52.08543774,101.0688081
-0.636060201,52.08543774,100.9308991
-0.635767253,52.08543774,100.60576
-0.635474304,52.08543774,100.6379126
-0.635181355,52.08543774,100.8019878
-0.634888407,52.08543774,101.1011363
-0.634595458,52.08543774,102.1559696
-0.634302509,52.08543774,102.9471467
-0.634009561,52.08543774,103.4245584
-0.633716612,52.08543774,103.4494668
-0.633423663,52.08543774,103.2278245
-0.633130714,52.08543774,102.7237872
-0.632837766,52.08543774,102.3183175
-0.632544817,52.08543774,102.0782418
-0.632251868,52.08543774,102.0564942
-0.63195892,52.08543774,102.0796878
-0.631665971,52.08543774,101.9570063
-0.631373022,52.08543774,101.6045358
-0.631080074,52.08543774,101.1422477
-0.630787125,52.08543774,100.8342771
-0.630494176,52.08543774,100.8124942
-0.630201228,52.08543774,100.8096783
-0.629908279,52.08543774,100.7855961
-0.62961533,52.08543774,100.7155027
-0.629322382,52.08543774,100.5936002
-0.629029433,52.08543774,100.485643
-0.628736484,52.08543774,100.4287922
-0.628443536,52.08543774,100.3731292
-0.628150587,52.08543774,100.3164476
-0.627857638,52.08543774,100.256696
-0.627564689,52.08543774,100.0271105
-0.627271741,52.08543774,99.72951591
-0.626978792,52.08543774,99.37464815
-0.626685843,52.08543774,99.14863903
-0.626392895,52.08543774,99.03723796
-0.626099946,52.08543774,99.15019909
-0.625806997,52.08543774,99.10240753
-0.625514049,52.08543774,98.82957708
-0.6252211,52.08543774,97.9750658
-0.624928151,52.08543774,97.30186902
-0.624635203,52.08543774,96.71448659
-0.624342254,52.08543774,96.1760053
-0.624049305,52.08543774,96.09596866
-0.623756357,52.08543774,96.34286332
-0.623463408,52.08543774,97.14710016
-0.623170459,52.08543774,98.43586086
-0.62287751,52.08543774,99.88103795
-0.622584562,52.08543774,100.8074845
-0.622291613,52.08543774,101.4593713
-0.621998664,52.08543774,101.9190633
-0.621705716,52.08543774,102.127437
-0.621412767,52.08543774,102.3464597
-0.621119818,52.08543774,102.5721731
-0.62082687,52.08543774,102.7974885
-0.620533921,52.08543774,103.0559509
-0.620240972,52.08543774,103.3207847
-0.619948024,52.08543774,103.3796647
-0.619655075,52.08543774,103.4063768
-0.619362126,52.08543774,103.4081571
-0.619069178,52.08543774,103.4099627
-0.618776229,52.08543774,103.7603709
-0.61848328,52.08543774,104.4101911
-0.618190332,52.08543774,105.094615
-0.617897383,52.08543774,105.7123942
-0.617604434,52.08543774,106.2658949
-0.617311485,52.08543774,106.1070989
-0.617018537,52.08543774,106.1262842
-0.616725588,52.08543774,106.331081
-0.616432639,52.08543774,106.717842
-0.616139691,52.08543774,107.0163668
-0.615846742,52.08543774,107.2084422
-0.615553793,52.08543774,107.1915578
-0.615260845,52.08543774,107.074674
-0.614967896,52.08543774,106.8438847
-0.614674947,52.08543774,106.5569504
-0.614381999,52.08543774,106.320258
-0.61408905,52.08543774,106.160321
-0.613796101,52.08543774,106.5950229
-0.613503153,52.08543774,106.9440404
-0.613210204,52.08543774,107.0605667
-0.612917255,52.08543774,107.4005562
-0.612624306,52.08543774,107.6161008
-0.612331358,52.08543774,107.563168
-0.612038409,52.08543774,107.2028533
-0.61174546,52.08543774,106.8194026
-0.611452512,52.08543774,106.4924839
-0.611159563,52.08543774,106.4210671
-0.654515967,52.08561775,84.46318904
-0.654223017,52.08561775,85.53159464
-0.653930068,52.08561775,86.36571356
-0.653637118,52.08561775,86.76073951
-0.653344168,52.08561775,86.98518188
-0.653051218,52.08561775,87.03815806
-0.652758268,52.08561775,87.58921646
-0.652465318,52.08561775,88.09812464
-0.652172368,52.08561775,88.55266639
-0.651879419,52.08561775,89.54219533
-0.651586469,52.08561775,90.64388109
-0.651293519,52.08561775,91.85690429
-0.651000569,52.08561775,92.89127034
-0.650707619,52.08561775,93.79617095
-0.650414669,52.08561775,94.54204522
-0.650121719,52.08561775,94.84375287
-0.649828769,52.08561775,95.14256345
-0.64953582,52.08561775,95.50075849
-0.64924287,52.08561775,95.86889769
-0.64894992,52.08561775,96.28120077
-0.64865697,52.08561775,96.76480689
-0.64836402,52.08561775,97.37119024
-0.64807107,52.08561775,97.98364239
-0.64777812,52.08561775,98.57140945
-0.64748517,52.08561775,99.15650605
-0.647192221,52.08561775,99.76595888
-0.646899271,52.08561775,100.4267131
-0.646606321,52.08561775,101.2501755
-0.646313371,52.08561775,102.0957151
-0.646020421,52.08561775,102.9064433
-0.645727471,52.08561775,103.7858782
-0.645434521,52.08561775,104.4966771
-0.645141572,52.08561775,104.72024
-0.644848622,52.08561775,104.5657115
-0.644555672,52.08561775,104.2223516
-0.644262722,52.08561775,103.6640477
-0.643969772,52.08561775,103.2900733
-0.643676822,52.08561775,103.042145
-0.643383872,52.08561775,103.0020536
-0.643090922,52.08561775,102.8674583
-0.642797973,52.08561775,102.6842375
-0.642505023,52.08561775,102.4575618
-0.642212073,52.08561775,102.0779326
-0.641919123,52.08561775,101.6257691
-0.641626173,52.08561775,101.1543453
-0.641333223,52.08561775,100.9955318
-0.641040273,52.08561775,101.0265705
-0.640747323,52.08561775,101.2411775
-0.640454374,52.08561775,101.3134002
-0.640161424,52.08561775,101.2063419
-0.639868474,52.08561775,100.4289836
-0.639575524,52.08561775,99.77394451
-0.639282574,52.08561775,99.2885222
-0.638989624,52.08561775,99.60205414
-0.638696674,52.08561775,99.79296712
-0.638403725,52.08561775,99.88313297
-0.638110775,52.08561775,99.78464411
-0.637817825,52.08561775,99.65222039
-0.637524875,52.08561775,99.50252886
-0.637231925,52.08561775,99.49686348
-0.636938975,52.08561775,99.70001894
-0.636646025,52.08561775,100.0725096
-0.636353075,52.08561775,100.2588898
-0.636060126,52.08561775,100.2459645
-0.635767176,52.08561775,100.0486787
-0.635474226,52.08561775,99.90715593
-0.635181276,52.08561775,99.98470201
-0.634888326,52.08561775,100.2863081
-0.634595376,52.08561775,101.4229757
-0.634302426,52.08561775,102.3818534
-0.634009477,52.08561775,103.1228453
-0.633716527,52.08561775,103.3981984
-0.633423577,52.08561775,103.4112596
-0.633130627,52.08561775,103.1231922
-0.632837677,52.08561775,102.6674325
-0.632544727,52.08561775,102.2928415
-0.632251777,52.08561775,102.0467099
-0.631958827,52.08561775,101.9066809
-0.631665878,52.08561775,101.6595536
-0.631372928,52.08561775,101.2326986
-0.631079978,52.08561775,100.6367847
-0.630787028,52.08561775,100.1542452
-0.630494078,52.08561775,99.90130662
-0.630201128,52.08561775,99.83296956
-0.629908178,52.08561775,99.78844434
-0.629615228,52.08561775,99.73172075
-0.629322279,52.08561775,99.75818465
-0.629029329,52.08561775,99.85615991
-0.628736379,52.08561775,100.0698779
-0.628443429,52.08561775,100.1728177
-0.628150479,52.08561775,100.1443579
-0.627857529,52.08561775,99.8670986
-0.627564579,52.08561775,99.58122582
-0.62727163,52.08561775,99.29525551
-0.62697868,52.08561775,99.01529989
-0.62668573,52.08561775,98.83068183
-0.62639278,52.08561775,98.70961286
-0.62609983,52.08561775,98.69008512
-0.62580688,52.08561775,98.48677925
-0.62551393,52.08561775,98.07338046
-0.62522098,52.08561775,97.15974095
-0.624928031,52.08561775,96.50892608
-0.624635081,52.08561775,95.99430449
-0.624342131,52.08561775,95.59869596
-0.624049181,52.08561775,95.66040763
-0.623756231,52.08561775,96.0587372
-0.623463281,52.08561775,97.06292915
-0.623170331,52.08561775,98.48230512
-0.622877381,52.08561775,100.014067
-0.622584432,52.08561775,100.9824782
-0.622291482,52.08561775,101.6473688
-0.621998532,52.08561775,102.0751991
-0.621705582,52.08561775,102.0524054
-0.621412632,52.08561775,101.992844
-0.621119682,52.08561775,101.9385528
-0.620826732,52.08561775,102.13849
-0.620533783,52.08561775,102.434094
-0.620240833,52.08561775,102.7725523
-0.619947883,52.08561775,102.8190822
-0.619654933,52.08561775,102.8618079
-0.619361983,52.08561775,102.9100259
-0.619069033,52.08561775,103.1134958
-0.618776083,52.08561775,103.5376877
-0.618483133,52.08561775,104.150649
-0.618190184,52.08561775,104.7695278
-0.617897234,52.08561775,105.32151
-0.617604284,52.08561775,105.8094241
-0.617311334,52.08561775,105.8795733
-0.617018384,52.08561775,106.0803477
-0.616725434,52.08561775,106.4170645
-0.616432484,52.08561775,106.7301605
-0.616139534,52.08561775,106.8883931
-0.615846585,52.08561775,106.8693714
-0.615553635,52.08561775,106.8103631
-0.615260685,52.08561775,106.7590398
-0.614967735,52.08561775,106.7199594
-0.614674785,52.08561775,106.5814587
-0.614381835,52.08561775,106.438671
-0.614088885,52.08561775,106.3006049
-0.613795936,52.08561775,106.6075219
-0.613502986,52.08561775,106.8417208
-0.613210036,52.08561775,106.8894731
-0.612917086,52.08561775,107.2540766
-0.612624136,52.08561775,107.5315861
-0.612331186,52.08561775,107.583887
-0.612038236,52.08561775,107.3201289
-0.611745286,52.08561775,106.9854808
-0.611452337,52.08561775,106.6178659
-0.611159387,52.08561775,106.4104366
-0.654515966,52.08579776,84.17471671
-0.654223015,52.08579776,85.24593977
-0.653930064,52.08579776,86.21056188
-0.653637113,52.08579776,86.76574679
-0.653344162,52.08579776,87.21225389
-0.653051211,52.08579776,87.54952884
-0.65275826,52.08579776,88.14123577
-0.652465309,52.08579776,88.74368786
-0.652172358,52.08579776,89.35417623
-0.651879407,52.08579776,90.18228148
-0.651586456,52.08579776,91.09800468
-0.651293505,52.08579776,92.11044142
-0.651000554,52.08579776,92.91578638
-0.650707602,52.08579776,93.64183705
-0.650414651,52.08579776,94.27934971
-0.6501217,52.08579776,94.6335457
-0.649828749,52.08579776,94.93606795
-0.649535798,52.08579776,95.20180367
-0.649242847,52.08579776,95.41503486
-0.648949896,52.08579776,95.72441204
-0.648656945,52.08579776,96.20449322
-0.648363994,52.08579776,96.90346675
-0.648071043,52.08579776,97.59543572
-0.647778092,52.08579776,98.21052931
-0.647485141,52.08579776,98.95577105
-0.64719219,52.08579776,99.79497181
-0.646899239,52.08579776,100.7763677
-0.646606288,52.08579776,101.7914133
-0.646313337,52.08579776,102.6665836
-0.646020386,52.08579776,103.2007457
-0.645727435,52.08579776,103.9690065
-0.645434484,52.08579776,104.630469
-0.645141532,52.08579776,104.8513969
-0.644848581,52.08579776,104.5684066
-0.64455563,52.08579776,104.0959422
-0.644262679,52.08579776,103.5206852
-0.643969728,52.08579776,103.20019
-0.643676777,52.08579776,102.9880378
-0.643383826,52.08579776,102.8404049
-0.643090875,52.08579776,102.4387813
-0.642797924,52.08579776,101.9621604
-0.642504973,52.08579776,101.5863279
-0.642212022,52.08579776,101.2013625
-0.641919071,52.08579776,100.8280421
-0.64162612,52.08579776,100.5268042
-0.641333169,52.08579776,100.5363858
-0.641040218,52.08579776,100.701638
-0.640747267,52.08579776,100.8686965
-0.640454316,52.08579776,100.8534448
-0.640161365,52.08579776,100.6739241
-0.639868414,52.08579776,100.0744571
-0.639575462,52.08579776,99.69374521
-0.639282511,52.08579776,99.51670671
-0.63898956,52.08579776,99.91935446
-0.638696609,52.08579776,100.0528566
-0.638403658,52.08579776,99.97216969
-0.638110707,52.08579776,99.55588463
-0.637817756,52.08579776,99.15922004
-0.637524805,52.08579776,98.78951006
-0.637231854,52.08579776,98.62261362
-0.636938903,52.08579776,98.7149323
-0.636645952,52.08579776,99.02351642
-0.636353001,52.08579776,99.29589358
-0.63606005,52.08579776,99.40309051
-0.635767099,52.08579776,99.35528542
-0.635474148,52.08579776,99.01308859
-0.635181197,52.08579776,99.04811799
-0.634888246,52.08579776,99.46855356
-0.634595295,52.08579776,100.7114255
-0.634302344,52.08579776,101.8226567
-0.634009392,52.08579776,102.7688025
-0.633716441,52.08579776,103.277821
-0.63342349,52.08579776,103.5523549
-0.633130539,52.08579776,103.558987
-0.632837588,52.08579776,103.100455
-0.632544637,52.08579776,102.6048484
-0.632251686,52.08579776,102.1040716
-0.631958735,52.08579776,101.7741252
-0.631665784,52.08579776,101.4011083
-0.631372833,52.08579776,100.9362851
-0.631079882,52.08579776,100.2395707
-0.630786931,52.08579776,99.5688627
-0.63049398,52.08579776,98.99356368
-0.630201029,52.08579776,98.8336839
-0.629908078,52.08579776,98.76526315
-0.629615127,52.08579776,98.74103065
-0.629322176,52.08579776,98.97941144
-0.629029225,52.08579776,99.34301011
-0.628736274,52.08579776,99.86048494
-0.628443322,52.08579776,100.1086186
-0.628150371,52.08579776,100.0760032
-0.62785742,52.08579776,99.53045067
-0.627564469,52.08579776,99.14353712
-0.627271518,52.08579776,98.83446049
-0.626978567,52.08579776,98.61723435
-0.626685616,52.08579776,98.43755849
-0.626392665,52.08579776,98.26008472
-0.626099714,52.08579776,98.05365019
-0.625806763,52.08579776,97.76142949
-0.625513812,52.08579776,97.32062348
-0.625220861,52.08579776,96.47178227
-0.62492791,52.08579776,95.90961988
-0.624634959,52.08579776,95.51309126
-0.624342008,52.08579776,95.31547557
-0.624049057,52.08579776,95.6119693
-0.623756106,52.08579776,96.24895825
-0.623463155,52.08579776,97.43128685
-0.623170204,52.08579776,98.9083831
-0.622877252,52.08579776,100.4337629
-0.622584301,52.08579776,101.3841946
-0.62229135,52.08579776,101.986517
-0.621998399,52.08579776,102.3046358
-0.621705448,52.08579776,102.0197949
-0.621412497,52.08579776,101.6306863
-0.621119546,52.08579776,101.2396262
-0.620826595,52.08579776,101.414646
-0.620533644,52.08579776,101.7378642
-0.620240693,52.08579776,102.1404484
-0.619947742,52.08579776,102.2527206
-0.619654791,52.08579776,102.3558692
-0.61936184,52.08579776,102.4726304
-0.619068889,52.08579776,102.9658234
-0.618775938,52.08579776,103.5053824
-0.618482987,52.08579776,104.0823547
-0.618190036,52.08579776,104.5839084
-0.617897085,52.08579776,104.9830215
-0.617604134,52.08579776,105.2858079
-0.617311182,52.08579776,105.6216053
-0.617018231,52.08579776,106.0166607
-0.61672528,52.08579776,106.4732582
-0.616432329,52.08579776,106.6563047
-0.616139378,52.08579776,106.634025
-0.615846427,52.08579776,106.3833864
-0.615553476,52.08579776,106.3469321
-0.615260525,52.08579776,106.4204583
-0.614967574,52.08579776,106.6200135
-0.614674623,52.08579776,106.655842
-0.614381672,52.08579776,106.619484
-0.614088721,52.08579776,106.499602
-0.61379577,52.08579776,106.6247259
-0.613502819,52.08579776,106.7245186
-0.613209868,52.08579776,106.7449531
-0.612916917,52.08579776,107.1211767
-0.612623966,52.08579776,107.4671708
-0.612331015,52.08579776,107.6776072
-0.612038063,52.08579776,107.6083198
-0.611745112,52.08579776,107.4071124
-0.611452161,52.08579776,107.0438686
-0.61115921,52.08579776,106.6577492
-0.654515965,52.08597778,83.8116555
-0.654223013,52.08597778,84.86593794
-0.653930061,52.08597778,85.92824672
-0.653637108,52.08597778,86.65693109
-0.653344156,52.08597778,87.34356769
-0.653051204,52.08597778,87.98794514
-0.652758252,52.08597778,88.65406778
-0.652465299,52.08597778,89.36547202
-0.652172347,52.08597778,90.12676045
-0.651879395,52.08597778,90.86879923
-0.651586443,52.08597778,91.65151921
-0.65129349,52.08597778,92.48497685
-0.651000538,52.08597778,93.13764383
-0.650707586,52.08597778,93.75362537
-0.650414634,52.08597778,94.33633716
-0.650121681,52.08597778,94.66673707
-0.649828729,52.08597778,94.90103694
-0.649535777,52.08597778,95.02757195
-0.649242825,52.08597778,95.09566342
-0.648949872,52.08597778,95.32724819
-0.64865692,52.08597778,95.84254863
-0.648363968,52.08597778,96.62023647
-0.648071016,52.08597778,97.37383893
-0.647778064,52.08597778,98.00640972
-0.647485111,52.08597778,98.83457065
-0.647192159,52.08597778,99.81089949
-0.646899207,52.08597778,101.0152297
-0.646606255,52.08597778,102.132249
-0.646313302,52.08597778,103.0035808
-0.64602035,52.08597778,103.3533613
-0.645727398,52.08597778,104.0248754
-0.645434446,52.08597778,104.6328207
-0.645141493,52.08597778,104.8524613
-0.644848541,52.08597778,104.5053562
-0.644555589,52.08597778,103.9694554
-0.644262637,52.08597778,103.3894121
-0.643969684,52.08597778,103.1014031
-0.643676732,52.08597778,102.8920381
-0.64338378,52.08597778,102.6029434
-0.643090828,52.08597778,102.0223013
-0.642797876,52.08597778,101.3745223
-0.642504923,52.08597778,100.9159917
-0.642211971,52.08597778,100.5301937
-0.641919019,52.08597778,100.2110481
-0.641626067,52.08597778,100.0485477
-0.641333114,52.08597778,100.1399137
-0.641040162,52.08597778,100.334822
-0.64074721,52.08597778,100.4027609
-0.640454258,52.08597778,100.2912365
-0.640161305,52.08597778,100.0524363
-0.639868353,52.08597778,99.6306486
-0.639575401,52.08597778,99.47210517
-0.639282449,52.08597778,99.52542904
-0.638989496,52.08597778,99.99425159
-0.638696544,52.08597778,100.084854
-0.638403592,52.08597778,99.87791653
-0.63811064,52.08597778,99.23732944
-0.637817687,52.08597778,98.64908024
-0.637524735,52.08597778,98.11528461
-0.637231783,52.08597778,97.82850982
-0.636938831,52.08597778,97.86134284
-0.636645879,52.08597778,98.16372892
-0.636352926,52.08597778,98.51829581
-0.636059974,52.08597778,98.74265696
-0.635767022,52.08597778,98.84262614
-0.63547407,52.08597778,98.39710004
-0.635181117,52.08597778,98.40124163
-0.634888165,52.08597778,98.8643081
-0.634595213,52.08597778,100.0974982
-0.634302261,52.08597778,101.2455971
-0.634009308,52.08597778,102.2825255
-0.633716356,52.08597778,102.9528898
-0.633423404,52.08597778,103.4319907
-0.633130452,52.08597778,103.6932363
-0.632837499,52.08597778,103.2699044
-0.632544547,52.08597778,102.6970422
-0.632251595,52.08597778,101.9857405
-0.631958643,52.08597778,101.5265894
-0.631665691,52.08597778,101.0845239
-0.631372738,52.08597778,100.6299939
-0.631079786,52.08597778,99.88526246
-0.630786834,52.08597778,99.09990155
-0.630493882,52.08597778,98.31004612
-0.630200929,52.08597778,98.11294039
-0.629907977,52.08597778,98.05642347
-0.629615025,52.08597778,98.08231683
-0.629322073,52.08597778,98.45237911
-0.62902912,52.08597778,98.97392568
-0.628736168,52.08597778,99.67070019
-0.628443216,52.08597778,99.92495224
-0.628150264,52.08597778,99.78915462
-0.627857311,52.08597778,98.97904914
-0.627564359,52.08597778,98.48833407
-0.627271407,52.08597778,98.15225562
-0.626978455,52.08597778,97.99575778
-0.626685503,52.08597778,97.83174915
-0.62639255,52.08597778,97.6293956
-0.626099598,52.08597778,97.31856477
-0.625806646,52.08597778,96.99648629
-0.625513694,52.08597778,96.58150118
-0.625220741,52.08597778,95.85955321
-0.624927789,52.08597778,95.45291752
-0.624634837,52.08597778,95.25250272
-0.624341885,52.08597778,95.36750857
-0.624048932,52.08597778,95.90878629
-0.62375598,52.08597778,96.73337164
-0.623463028,52.08597778,97.97973989
-0.623170076,52.08597778,99.38506677
-0.622877123,52.08597778,100.7733954
-0.622584171,52.08597778,101.6113087
-0.622291219,52.08597778,102.0763707
-0.621998267,52.08597778,102.2364464
-0.621705314,52.08597778,101.7464955
-0.621412362,52.08597778,101.1609101
-0.62111941,52.08597778,100.5983128
-0.620826458,52.08597778,100.7702056
-0.620533506,52.08597778,101.0995033
-0.620240553,52.08597778,101.5197701
-0.619947601,52.08597778,101.7161929
-0.619654649,52.08597778,101.9008652
-0.619361697,52.08597778,102.1018318
-0.619068744,52.08597778,102.7601978
-0.618775792,52.08597778,103.3735445
-0.61848284,52.08597778,103.9444944
-0.618189888,52.08597778,104.3734208
-0.617896935,52.08597778,104.6856921
-0.617603983,52.08597778,104.8895098
-0.617311031,52.08597778,105.4272065
-0.617018079,52.08597778,105.9691782
-0.616725126,52.08597778,106.5155806
-0.616432174,52.08597778,106.5977584
-0.616139222,52.08597778,106.4352639
-0.61584627,52.08597778,106.0044549
-0.615553318,52.08597778,105.9372309
-0.615260365,52.08597778,106.0766592
-0.614967413,52.08597778,106.4550295
-0.614674461,52.08597778,106.6041479
-0.614381509,52.08597778,106.6244114
-0.614088556,52.08597778,106.4890032
-0.613795604,52.08597778,106.4749436
-0.613502652,52.08597778,106.4940806
-0.6132097,52.08597778,106.5448585
-0.612916747,52.08597778,106.9443634
-0.612623795,52.08597778,107.3551312
-0.612330843,52.08597778,107.703981
-0.612037891,52.08597778,107.802178
-0.611744938,52.08597778,107.7118904
-0.611451986,52.08597778,107.3421538
-0.611159034,52.08597778,106.860073
-0.654515964,52.08615779,83.22629685
-0.65422301,52.08615779,84.20474546
-0.653930057,52.08615779,85.26693541
-0.653637104,52.08615779,86.20887608
-0.65334415,52.08615779,87.1894699
-0.653051197,52.08615779,88.2089084
-0.652758243,52.08615779,89.05010927
-0.65246529,52.08615779,89.91636597
-0.652172336,52.08615779,90.81311332
-0.651879383,52.08615779,91.69374216
-0.65158643,52.08615779,92.50129172
-0.651293476,52.08615779,93.22017097
-0.651000523,52.08615779,93.94771293
-0.650707569,52.08615779,94.65858525
-0.650414616,52.08615779,95.34612771
-0.650121662,52.08615779,95.42529067
-0.649828709,52.08615779,95.37703599
-0.649535756,52.08615779,95.22506605
-0.649242802,52.08615779,95.17717677
-0.648949849,52.08615779,95.40583604
-0.648656895,52.08615779,96.07182709
-0.648363942,52.08615779,96.8868092
-0.648070989,52.08615779,97.64878005
-0.647778035,52.08615779,98.26947314
-0.647485082,52.08615779,98.95029002
-0.647192128,52.08615779,99.78764428
-0.646899175,52.08615779,100.9237013
-0.646606221,52.08615779,101.8756977
-0.646313268,52.08615779,102.6437467
-0.646020315,52.08615779,103.083892
-0.645727361,52.08615779,103.7014983
-0.645434408,52.08615779,104.2434395
-0.645141454,52.08615779,104.4658093
-0.644848501,52.08615779,104.2465103
-0.644555548,52.08615779,103.8427564
-0.644262594,52.08615779,103.2941881
-0.643969641,52.08615779,102.9760103
-0.643676687,52.08615779,102.671224
-0.643383734,52.08615779,102.1395756
-0.64309078,52.08615779,101.6424937
-0.642797827,52.08615779,101.1877095
-0.642504874,52.08615779,100.8445533
-0.64221192,52.08615779,100.4711284
-0.641918967,52.08615779,100.1325506
-0.641626013,52.08615779,100.0150578
-0.64133306,52.08615779,99.93000164
-0.641040106,52.08615779,99.84316607
-0.640747153,52.08615779,99.65828594
-0.6404542,52.08615779,99.42438174
-0.640161246,52.08615779,99.16534815
-0.639868293,52.08615779,98.92060469
-0.639575339,52.08615779,98.82855866
-0.639282386,52.08615779,98.8799814
-0.638989433,52.08615779,99.34660512
-0.638696479,52.08615779,99.43784077
-0.638403526,52.08615779,99.23778904
-0.638110572,52.08615779,98.65155045
-0.637817619,52.08615779,98.08813298
-0.637524665,52.08615779,97.55687753
-0.637231712,52.08615779,97.27347248
-0.636938759,52.08615779,97.39979881
-0.636645805,52.08615779,97.86774685
-0.636352852,52.08615779,98.29315532
-0.636059898,52.08615779,98.62579777
-0.635766945,52.08615779,98.86894999
-0.635473991,52.08615779,98.61021945
-0.635181038,52.08615779,98.61755976
-0.634888085,52.08615779,98.89615671
-0.634595131,52.08615779,99.77424061
-0.634302178,52.08615779,100.6149091
-0.634009224,52.08615779,101.4017508
-0.633716271,52.08615779,102.0179475
-0.633423318,52.08615779,102.5319875
-0.633130364,52.08615779,102.9283719
-0.632837411,52.08615779,102.6539137
-0.632544457,52.08615779,102.134497
-0.632251504,52.08615779,101.3441694
-0.63195855,52.08615779,100.9367016
-0.631665597,52.08615779,100.5947907
-0.631372644,52.08615779,100.2943901
-0.63107969,52.08615779,99.65905605
-0.630786737,52.08615779,98.97851547
-0.630493783,52.08615779,98.29540259
-0.63020083,52.08615779,98.22249376
-0.629907876,52.08615779,98.2844114
-0.629614923,52.08615779,98.41298788
-0.62932197,52.08615779,98.67509883
-0.629029016,52.08615779,99.03355552
-0.628736063,52.08615779,99.5386988
-0.628443109,52.08615779,99.38482069
-0.628150156,52.08615779,98.85151975
-0.627857203,52.08615779,97.78801276
-0.627564249,52.08615779,97.18493996
-0.627271296,52.08615779,96.81007805
-0.626978342,52.08615779,96.7083433
-0.626685389,52.08615779,96.59211414
-0.626392435,52.08615779,96.45923803
-0.626099482,52.08615779,96.28992407
-0.625806529,52.08615779,96.11372732
-0.625513575,52.08615779,95.88303598
-0.625220622,52.08615779,95.47304496
-0.624927668,52.08615779,95.42120274
-0.624634715,52.08615779,95.64935999
-0.624341762,52.08615779,96.41861794
-0.624048808,52.08615779,97.23407696
-0.623755855,52.08615779,98.0940299
-0.623462901,52.08615779,99.06438588
-0.623169948,52.08615779,100.0122811
-0.622876994,52.08615779,100.8742362
-0.622584041,52.08615779,101.317873
-0.622291088,52.08615779,101.4232581
-0.621998134,52.08615779,101.2818309
-0.621705181,52.08615779,100.7564672
-0.621412227,52.08615779,100.3714895
-0.621119274,52.08615779,100.1288021
-0.62082632,52.08615779,100.3625111
-0.620533367,52.08615779,100.633369
-0.620240414,52.08615779,100.9330637
-0.61994746,52.08615779,101.2684989
-0.619654507,52.08615779,101.5976113
-0.619361553,52.08615779,101.9286495
-0.6190686,52.08615779,102.3809808
-0.618775647,52.08615779,102.9452063
-0.618482693,52.08615779,103.5996484
-0.61818974,52.08615779,104.0891644
-0.617896786,52.08615779,104.5116241
-0.617603833,52.08615779,104.8719585
-0.617310879,52.08615779,105.4215561
-0.617017926,52.08615779,105.9696648
-0.616724973,52.08615779,106.5162336
-0.616432019,52.08615779,106.5852048
-0.616139066,52.08615779,106.4028554
